1.000000000000000000e+00,0.000000000000000000e+00,1.905546722412109375e+02,1.152069931030273438e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.900807495117187500e+02,1.142567977905273438e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.896137237548828125e+02,1.133039245605468750e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.891538848876953125e+02,1.123487091064453125e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.887015838623046875e+02,1.113915023803710938e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.882571258544921875e+02,1.104326400756835938e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.878208312988281250e+02,1.094724731445312500e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.873930358886718750e+02,1.085113372802734375e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.869740295410156250e+02,1.075495681762695312e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.865641632080078125e+02,1.065875167846679688e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.861637420654296875e+02,1.056255187988281250e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.857730865478515625e+02,1.046639175415039062e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.853925170898437500e+02,1.037030639648437500e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.850223693847656250e+02,1.027432861328125000e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.846629486083984375e+02,1.017849349975585938e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.843145751953125000e+02,1.008283538818359375e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.839775695800781250e+02,9.987387084960937500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.836522521972656250e+02,9.892184448242187500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.833389434814453125e+02,9.797260284423828125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.830379791259765625e+02,9.702650451660156250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.827496643066406250e+02,9.608386993408203125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.824743194580078125e+02,9.514505767822265625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.822122650146484375e+02,9.421041107177734375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.819638214111328125e+02,9.328025817871093750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.817293090820312500e+02,9.235494232177734375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.815090637207031250e+02,9.143482208251953125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.813033905029296875e+02,9.052021789550781250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.811125946044921875e+02,8.961148834228515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.809370269775390625e+02,8.870896911621093750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.807769927978515625e+02,8.781300354003906250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.796970062255859375e+02,8.775601196289062500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.786257171630859375e+02,8.771502685546875000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.775628204345703125e+02,8.768972015380859375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.765080413818359375e+02,8.767973327636718750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.754610443115234375e+02,8.768473052978515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.744215393066406250e+02,8.770436859130859375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.733892364501953125e+02,8.773831176757812500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.723638153076171875e+02,8.778620147705078125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.713449859619140625e+02,8.784770965576171875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.703324432373046875e+02,8.792249298095703125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.693258819580078125e+02,8.801020050048828125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.683250122070312500e+02,8.811048889160156250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.673295288085937500e+02,8.822303009033203125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.663391113281250000e+02,8.834746551513671875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.653534851074218750e+02,8.848345947265625000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.643723144531250000e+02,8.863066864013671875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.633953399658203125e+02,8.878875732421875000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.624222259521484375e+02,8.895736694335937500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.614526824951171875e+02,8.913616943359375000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.604864044189453125e+02,8.932482147216796875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.595231018066406250e+02,8.952297210693359375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.585624542236328125e+02,8.973027801513671875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.576041717529296875e+02,8.994641113281250000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.566479492187500000e+02,9.017101287841796875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.556934814453125000e+02,9.040374755859375000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.547404785156250000e+02,9.064427947998046875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.537886199951171875e+02,9.089225006103515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.528376312255859375e+02,9.114733123779296875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.518871765136718750e+02,9.140917205810546875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.509369812011718750e+02,9.167742919921875000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.499867248535156250e+02,9.195176696777343750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.490361175537109375e+02,9.223184204101562500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.480848541259765625e+02,9.251730346679687500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.471326446533203125e+02,9.280782318115234375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.461791534423828125e+02,9.310304260253906250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.452241058349609375e+02,9.340262603759765625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.442671966552734375e+02,9.370623779296875000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.433081207275390625e+02,9.401352691650390625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.423465881347656250e+02,9.432415008544921875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.413822784423828125e+02,9.463777160644531250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.404148864746093750e+02,9.495404052734375000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.394441375732421875e+02,9.527262115478515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.384696960449218750e+02,9.559316253662109375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.374912872314453125e+02,9.591533660888671875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.365085906982421875e+02,9.623878479003906250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.355213317871093750e+02,9.656317901611328125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.345291748046875000e+02,9.688816833496093750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.335318298339843750e+02,9.721340942382812500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.325290069580078125e+02,9.753855895996093750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.315203857421875000e+02,9.786328125000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.305056762695312500e+02,9.818722534179687500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.294845886230468750e+02,9.851005554199218750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.284567871093750000e+02,9.883142852783203125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.274219970703125000e+02,9.915100097656250000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.279815979003906250e+02,9.828768157958984375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.285501708984375000e+02,9.743028259277343750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.291276702880859375e+02,9.657888031005859375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.297140045166015625e+02,9.573354339599609375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.303090972900390625e+02,9.489436340332031250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.309128570556640625e+02,9.406141662597656250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.315252532958984375e+02,9.323477935791015625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.321461639404296875e+02,9.241452789306640625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.327755279541015625e+02,9.160073852539062500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.334132843017578125e+02,9.079350280761718750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.340593414306640625e+02,8.999288177490234375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.347136230468750000e+02,8.919895935058593750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.353760528564453125e+02,8.841181945800781250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.360465698242187500e+02,8.763153839111328125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.367250823974609375e+02,8.685819244384765625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.374115142822265625e+02,8.609186553955078125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.381058044433593750e+02,8.533262634277343750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.388078613281250000e+02,8.458055877685546875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.395176239013671875e+02,8.383573913574218750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.402350006103515625e+02,8.309825134277343750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.409599151611328125e+02,8.236816406250000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.416923065185546875e+02,8.164556884765625000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.424320983886718750e+02,8.093053436279296875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.431791992187500000e+02,8.022313690185546875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.439335479736328125e+02,7.952346038818359375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.446950531005859375e+02,7.883158111572265625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.454636535644531250e+02,7.814758300781250000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.462392578125000000e+02,7.747153472900390625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.470218048095703125e+02,7.680352783203125000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.478112182617187500e+02,7.614362335205078125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.486074218750000000e+02,7.549191284179687500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.494103240966796875e+02,7.484847259521484375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.502198638916015625e+02,7.421337890625000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.510359497070312500e+02,7.358670806884765625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.518585357666015625e+02,7.296853637695312500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.526875152587890625e+02,7.235895538330078125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.535228424072265625e+02,7.175802612304687500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.543644104003906250e+02,7.116584014892578125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.552121582031250000e+02,7.058247375488281250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.560659942626953125e+02,7.000800323486328125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.576063690185546875e+02,6.884425354003906250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.585970001220703125e+02,6.728600311279296875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.588398895263671875e+02,6.692093658447265625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.594077758789062500e+02,6.628476715087890625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.602263946533203125e+02,6.543770599365234375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.612214508056640625e+02,6.443993377685546875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.623186645507812500e+02,6.335165023803710938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.634437713623046875e+02,6.223304367065429688e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.645224914550781250e+02,6.114431381225585938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.654805603027343750e+02,6.014564895629882812e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.662436828613281250e+02,5.929724502563476562e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.667375793457031250e+02,5.865929794311523438e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.668880004882812500e+02,5.829199981689453125e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.666475219726562500e+02,5.722658920288085938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.663866729736328125e+02,5.618731307983398438e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.661061096191406250e+02,5.517323303222656250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.658065490722656250e+02,5.418341445922851562e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.654886779785156250e+02,5.321691513061523438e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.651531829833984375e+02,5.227280044555664062e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.648007659912109375e+02,5.135013198852539062e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.644320831298828125e+02,5.044797515869140625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.640478668212890625e+02,4.956538772583007812e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.636487731933593750e+02,4.870143890380859375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.632355194091796875e+02,4.785518646240234375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.628087768554687500e+02,4.702569580078125000e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.623692474365234375e+02,4.621202850341796875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.619176025390625000e+02,4.541324615478515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.614545593261718750e+02,4.462841033935546875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.609808044433593750e+02,4.385659027099609375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.604969940185546875e+02,4.309683990478515625e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.600038604736328125e+02,4.234822845458984375e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.595020751953125000e+02,4.160981369018554688e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.589923248291015625e+02,4.088066482543945312e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.584753112792968750e+02,4.015983581542968750e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.579517059326171875e+02,3.944639968872070312e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.574222259521484375e+02,3.873941040039062500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.568875427246093750e+02,3.803793334960937500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.563483428955078125e+02,3.734103012084960938e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.558053283691406250e+02,3.664776992797851562e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.552591857910156250e+02,3.595720672607421875e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.547106170654296875e+02,3.526840591430664062e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.541602935791015625e+02,3.458043289184570312e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.536089019775390625e+02,3.389234924316406250e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.530571441650390625e+02,3.320321655273437500e+01
1.000000000000000000e+00,0.000000000000000000e+00,1.525057220458984375e+02,3.251209640502929688e+01
